ID,Name,Team,Opponent,Status,Price,Projection,SD,Floor,Ceiling,Position,Position2
8000059,Jesse Hogan,GWS,SYD,Start,12860,77.5,26.52761630073539,51,130.6,FWD,
8000077,Stephen Coniglio,GWS,SYD,Not Named,8640,0,27.702674408166477,-27.7,55.4,MID,FWD
8000080,Toby Greene,GWS,SYD,Start,12060,80.7,24.657981690693376,56,130,FWD,
8000084,Josh Kelly,GWS,SYD,Not Named,13120,0,25.640376087325127,-25.6,51.3,MID,
8000097,Callan Ward,GWS,SYD,Start,9630,60.9,27.14572926708017,33.8,115.2,MID,
8000098,Lachie Whitfield,GWS,SYD,Start,17110,111.7,27.753393123643793,83.9,167.2,DEF,
8000201,Taylor Adams,SYD,GWS,Not Named,9190,0,26.225082756495812,-26.2,52.5,FWD,
8000211,Brodie Grundy,SYD,GWS,Start,12950,85.4,28.3797353714103,57,142.2,RK,
8000226,Harry Cunningham,SYD,GWS,Not Named,8430,0,22.29803224325211,-22.3,44.6,DEF,
8000230,Isaac Heeney,SYD,GWS,Start,14650,91.8,23.54047054014807,68.3,138.9,MID,
8000237,Jake Lloyd,SYD,GWS,Start,13740,84.1,23.940212243313592,60.2,132,MID,DEF
8000238,Callum Mills,SYD,GWS,Not Named,11880,0,27.124180854461482,-27.1,54.2,DEF,MID
8000241,Tom Papley,SYD,GWS,Not Named,8770,0,20.904566051081954,-20.9,41.8,FWD,MID
8000243,Dane Rampe,SYD,GWS,Start,9460,61,21.481958880774634,39.5,104,DEF,
8000297,Jake Stringer,GWS,SYD,Start,8400,0,22.776017441000892,-22.8,45.6,FWD,MID
8000483,Joel Hamling,SYD,GWS,Start,6000,44.1,16.57358657411921,27.5,77.2,DEF,
8000646,Harry Himmelberg,GWS,SYD,Start,12470,78.6,23.56567031289944,55,125.7,DEF,
8000660,Aaron Francis,SYD,GWS,Start,7580,60.6,17.26553711674863,43.3,95.1,FWD,
8000731,Lachlan Keeffe,GWS,SYD,Not Named,7540,0,17.308897149273893,-17.3,34.6,RK,FWD
8000848,Peter Ladhams,SYD,GWS,Not Named,9170,0,25.32244440168031,-25.3,50.6,RK,FWD
8000874,Oliver Florent,SYD,GWS,Start,10300,64,20.748463056617535,43.3,105.5,MID,DEF
8000875,Robbie Fox,SYD,GWS,Not Named,7120,0,22.087423470807774,-22.1,44.2,FWD,DEF
8000876,Will Hayward,SYD,GWS,Start,7890,52.6,19.974526067257663,32.6,92.5,FWD,
8000879,Lewis Melican,SYD,GWS,Start,6000,43.1,14.721730964510645,28.4,72.5,DEF,
8000957,Jack Buckley,GWS,SYD,Start,9000,59.4,17.799940998311737,41.6,95,DEF,
8000958,Brent Daniels,GWS,SYD,Not Named,11610,0,24.919680818115044,-24.9,49.8,FWD,
8000961,Sam Taylor,GWS,SYD,Start,9810,58,21.82957841984405,36.2,101.7,DEF,
8000995,Ben Paton,SYD,GWS,Not Named,6000,0,19.490473660098715,-19.5,39,DEF,
8000996,Joel Amartey,SYD,GWS,Not Named,7660,0,22.560398197907652,-22.6,45.1,FWD,
8001000,Tom McCartin,SYD,GWS,Start,6000,47,16.163214554785533,30.8,79.3,DEF,
8001417,Kieren Briggs,GWS,SYD,Start,12040,84.6,26.246230403423848,58.4,137.1,RK,
8001418,Callum M. Brown,GWS,SYD,Start,6000,50.1,23.842471762790915,26.3,97.8,FWD,
8001422,Connor Idun,GWS,SYD,Start,10960,71.5,18.461983871860806,53,108.4,DEF,
8001423,Xavier O'Halloran,GWS,SYD,Start,6000,44.6,19.48112109575937,25.1,83.6,FWD,
8001428,Toby Bedford,GWS,SYD,Start,8960,63.6,27.301249219682674,36.3,118.2,MID,
8001432,James Jordon,SYD,GWS,Start,8700,61.6,23.38908136005435,38.2,108.4,MID,
8001464,Nick Blakey,SYD,GWS,Start,12510,76.4,23.3505930005441,53,123.1,DEF,
8001466,Justin McInerney,SYD,GWS,Start,11670,72.9,19.804792969415345,53.1,112.5,MID,
8001468,James Rowbottom,SYD,GWS,Start,12900,83.2,21.05102732355047,62.1,125.3,MID,
8001470,Sam Wicks,SYD,GWS,Start,7120,54.1,20.151538577544233,33.9,94.4,DEF,
8001489,Hayden McLean,SYD,GWS,Start,9180,63.7,22.61949209938618,41.1,108.9,FWD,RK
8001545,Lachie Ash,GWS,SYD,Start,15150,91.1,25.264211324159234,65.8,141.6,DEF,
8001546,Tom Green,GWS,SYD,Start,15700,97.9,28.321864776275564,69.6,154.5,MID,
8001548,Jake Riccardi,GWS,SYD,Not Named,9590,0,23.58724373408391,-23.6,47.2,FWD,RK
8001580,Chad Warner,SYD,GWS,Start,13930,86.9,23.43389926951385,63.5,133.8,MID,
8001764,Ryan Angwin,GWS,SYD,Not Named,6960,0,23.41945884583115,-23.4,46.8,MID,
8001768,Conor Stone,GWS,SYD,Not Named,6080,0,20.23935717722696,-20.2,40.5,DEF,
8001769,Jacob Wehr,GWS,SYD,Start,8740,61.5,17.51669710360246,44,96.5,MID,
8001793,Braeden Campbell,SYD,GWS,Start,8620,59.6,23.447282534977447,36.2,106.5,FWD,MID
8001795,Errol Gulden,SYD,GWS,Not Named,15170,0,28.13321282116046,-28.1,56.3,MID,
8001796,Logan McDonald,SYD,GWS,Not Named,8930,0,19.294891522749754,-19.3,38.6,FWD,
8001868,Leek Aleer,GWS,SYD,Not Named,6250,0,17.885790872967153,-17.9,35.8,DEF,
8001869,Finn Callaghan,GWS,SYD,Start,13290,81.6,18.93738859285493,62.7,119.5,MID,
8001870,Josh Fahey,GWS,SYD,Not Named,6000,0,24.87779656450229,-24.9,49.8,DEF,
8001904,Matt Roberts,SYD,GWS,Start,14240,90.5,33.80692840836636,56.7,158.1,DEF,
8001905,Angus Sheldrick,SYD,GWS,Start,8610,0,35.553859468093236,-35.6,71.1,MID,
8001906,Corey Warner,SYD,GWS,Start,7280,55.1,23.776388848323176,31.3,102.7,MID,FWD
8001955,Wade Derksen,GWS,SYD,Not Named,6000,0,23.040000000000003,-23,46.1,DEF,
8002308,Aaron Cadman,GWS,SYD,Start,7530,53.5,18.04441867437594,35.5,89.6,FWD,
8002310,Max Gruzewski,GWS,SYD,Not Named,6000,0,19.483326204732087,-19.5,39,FWD,
8002311,Darcy Jones,GWS,SYD,Start,9340,61.2,25.053751738820996,36.1,111.3,FWD,
8002312,Nicholas Madden,GWS,SYD,Not Named,6000,0,25.200000000000003,-25.2,50.4,RK,
8002313,Toby McMullin,GWS,SYD,Start,8030,47,20.042783187340447,27,87.1,MID,FWD
8002314,Harry Rowston,GWS,SYD,Not Named,6000,0,13.314868166291182,-13.3,26.6,MID,
8002348,William Edwards,SYD,GWS,Not Named,6000,0,15.32,-15.3,30.6,DEF,
8002351,Caleb Mitchell,SYD,GWS,Not Named,6000,0,25.45584412271571,-25.5,50.9,MID,DEF
8002374,Jack Buller,SYD,GWS,Not Named,6000,0,18.880000000000003,-18.9,37.8,FWD,
8002493,Caiden Cleary,SYD,GWS,Start,9090,56.4,29.75081698224624,26.6,115.9,FWD,MID
8002494,William Green,SYD,GWS,Not Named,6000,0,15.440000000000001,-15.4,30.9,RK,
8002495,Indhi Kirk,SYD,GWS,Not Named,6000,0,19.12,-19.1,38.2,MID,
8002496,Patrick Snell,SYD,GWS,Not Named,6000,0,15.840000000000002,-15.8,31.7,DEF,FWD
8002503,Joe Fonti,GWS,SYD,Start,6000,49.9,24.57234217570641,25.3,99,DEF,
8002504,Phoenix Gothard,GWS,SYD,Not Named,6000,0,21.92,-21.9,43.8,FWD,
8002505,James Leake,GWS,SYD,Not Named,6000,0,19.79898987322333,-19.8,39.6,MID,
8002506,Harvey Thomas,GWS,SYD,Start,7310,51.4,23.526084813811806,27.9,98.5,FWD,
8002507,Nathan Wardius,GWS,SYD,Not Named,6000,0,15.880000000000003,-15.9,31.8,FWD,
8002525,Tom Hanily,SYD,GWS,Not Named,6000,0,21.05887438768251,-21.1,42.1,FWD,
8002606,Riak Andrew,SYD,GWS,Not Named,6000,0,15.36,-15.4,30.7,DEF,
8002607,Riley Bice,SYD,GWS,Start,11500,76.1,30.19713010646321,45.9,136.5,DEF,
8002608,Ned Bowman,SYD,GWS,Not Named,6000,0,15.96,-16,31.9,FWD,
8002609,Jesse Dattoli,SYD,GWS,Not Named,6000,0,20.880000000000003,-20.9,41.8,MID,FWD
8002610,Blake Leidler,SYD,GWS,Not Named,6000,0,14.880000000000003,-14.9,29.8,DEF,
8002617,Cody Angove,GWS,SYD,Not Named,6000,0,16.919999999999998,-16.9,33.8,MID,FWD
8002618,Josaia Delana,GWS,SYD,Start,6000,39.7,15.880000000000003,23.8,71.5,FWD,
8002619,Oliver Hannaford,GWS,SYD,Not Named,6000,0,18.880000000000003,-18.9,37.8,MID,FWD
8002620,Harrison Oliver,GWS,SYD,Not Named,6000,0,16.96,-17,33.9,DEF,
8002621,Jack Ough,GWS,SYD,Not Named,6000,0,22.64,-22.6,45.3,MID,
8002622,Logan Smith,GWS,SYD,Not Named,6000,0,16.6,-16.6,33.2,RK,