Player ID,Position,Name,Team,Opponent,Salary,FPPG,Form,Playing Status,Score,Selected %
8000156,MID,Matt Crouch,Adelaide Crows,Geelong Cats,15140,91.67,91.67,CONFIRMED IN TEAM TO PLAY,76,20
8000162,DEF,Rory Laird,Adelaide Crows,Geelong Cats,14600,89.5,83.67,CONFIRMED IN TEAM TO PLAY,89,11
8000168,DEF,Wayne Milera,Adelaide Crows,Geelong Cats,9720,57.75,61,CONFIRMED IN TEAM TO PLAY,85,5
8000175,FWD,Taylor Walker,Adelaide Crows,Geelong Cats,9370,75.25,84,CONFIRMED IN TEAM TO PLAY,70,30
8000405,DEF,Mark Blicavs,Geelong Cats,Adelaide Crows,10890,65.25,64.33,CONFIRMED IN TEAM TO PLAY,32,10
8000405,RK,Mark Blicavs,Geelong Cats,Adelaide Crows,10890,65.25,64.33,CONFIRMED IN TEAM TO PLAY,32,10
8000408,MID,Patrick Dangerfield,Geelong Cats,Adelaide Crows,11390,74.8,87.67,CONFIRMED IN TEAM TO PLAY,85,28
8000408,FWD,Patrick Dangerfield,Geelong Cats,Adelaide Crows,11390,74.8,87.67,CONFIRMED IN TEAM TO PLAY,85,28
8000426,RK,Rhys Stanley,Geelong Cats,Adelaide Crows,10280,71.5,71.5,CONFIRMED IN TEAM TO PLAY,65,29
8000514,FWD,Alex Neal-Bullen,Adelaide Crows,Geelong Cats,11040,71,68.67,CONFIRMED IN TEAM TO PLAY,48,16
8000524,FWD,Ben Keays,Adelaide Crows,Geelong Cats,13500,94.25,100.67,CONFIRMED IN TEAM TO PLAY,84,13
8000553,FWD,Jeremy Cameron,Geelong Cats,Adelaide Crows,12620,77,74.33,CONFIRMED IN TEAM TO PLAY,84,11
8000668,RK,Reilly O'Brien,Adelaide Crows,Geelong Cats,12660,78.5,72,CONFIRMED IN TEAM TO PLAY,57,37
8000711,DEF,Mitchell Hinge,Adelaide Crows,Geelong Cats,11090,83.75,85.33,CONFIRMED IN TEAM TO PLAY,95,34
8000775,DEF,Zach Guthrie,Geelong Cats,Adelaide Crows,13310,92.2,96.33,CONFIRMED IN TEAM TO PLAY,73,12
8000781,DEF,Mark O'Connor,Geelong Cats,Adelaide Crows,7790,60.6,61.33,CONFIRMED IN TEAM TO PLAY,70,34
8000781,MID,Mark O'Connor,Geelong Cats,Adelaide Crows,7790,60.6,61.33,CONFIRMED IN TEAM TO PLAY,70,34
8000789,MID,Jack Bowes,Geelong Cats,Adelaide Crows,10980,65,73.33,CONFIRMED IN TEAM TO PLAY,74,19
8000789,DEF,Jack Bowes,Geelong Cats,Adelaide Crows,10980,65,73.33,CONFIRMED IN TEAM TO PLAY,74,19
8000796,MID,Isaac Cumming,Adelaide Crows,Geelong Cats,9920,61.75,58.33,CONFIRMED IN TEAM TO PLAY,61,26
8000796,DEF,Isaac Cumming,Adelaide Crows,Geelong Cats,9920,61.75,58.33,CONFIRMED IN TEAM TO PLAY,61,26
8000858,FWD,Tyson Stengle,Geelong Cats,Adelaide Crows,8050,52.8,39,CONFIRMED IN TEAM TO PLAY,34,26
8000872,MID,Jordan Dawson,Adelaide Crows,Geelong Cats,16380,115.75,112.33,CONFIRMED IN TEAM TO PLAY,92,32
8000908,FWD,Darcy Fogarty,Adelaide Crows,Geelong Cats,8670,65.75,60.67,CONFIRMED IN TEAM TO PLAY,74,18
8000947,FWD,Gryan Miers,Geelong Cats,Adelaide Crows,13900,88,91,CONFIRMED IN TEAM TO PLAY,60,11
8001369,MID,Lachlan Sholl,Adelaide Crows,Geelong Cats,10660,59.25,53,CONFIRMED IN TEAM TO PLAY,28,23
8001386,DEF,Mark Keane,Adelaide Crows,Geelong Cats,6630,37.25,24.67,CONFIRMED IN TEAM TO PLAY,87,17
8001400,MID,Tom Atkins,Geelong Cats,Adelaide Crows,11580,84.8,82,CONFIRMED IN TEAM TO PLAY,72,26
8001416,MID,Izak Rankine,Adelaide Crows,Geelong Cats,12960,90.5,85,CONFIRMED IN TEAM TO PLAY,107,20
8001481,MID,Bailey Smith,Geelong Cats,Adelaide Crows,15300,116.75,113.67,CONFIRMED IN TEAM TO PLAY,102,31
8001503,DEF,Josh Worrell,Adelaide Crows,Geelong Cats,10730,75.75,69,CONFIRMED IN TEAM TO PLAY,54,11
8001530,FWD,Brad Close,Geelong Cats,Adelaide Crows,7560,57.4,62.33,CONFIRMED IN TEAM TO PLAY,63,14
8001531,RK,Sam De Koning,Geelong Cats,Adelaide Crows,10970,80.4,68.67,CONFIRMED IN TEAM TO PLAY,56,18
8001531,DEF,Sam De Koning,Geelong Cats,Adelaide Crows,10970,80.4,68.67,CONFIRMED IN TEAM TO PLAY,56,18
8001726,FWD,Riley Thilthorpe,Adelaide Crows,Geelong Cats,11870,94,98,CONFIRMED IN TEAM TO PLAY,71,37
8001726,RK,Riley Thilthorpe,Adelaide Crows,Geelong Cats,11870,94,98,CONFIRMED IN TEAM TO PLAY,71,37
8001737,FWD,Oliver Henry,Geelong Cats,Adelaide Crows,7390,46.4,42.67,CONFIRMED IN TEAM TO PLAY,45,7
8001754,MID,Max Holmes,Geelong Cats,Adelaide Crows,14870,100.6,106.67,CONFIRMED IN TEAM TO PLAY,133,12
8001755,FWD,Shannon Neale,Geelong Cats,Adelaide Crows,8080,47.2,40.67,CONFIRMED IN TEAM TO PLAY,43,8
8001755,RK,Shannon Neale,Geelong Cats,Adelaide Crows,8080,47.2,40.67,CONFIRMED IN TEAM TO PLAY,43,8
8001818,MID,James Peatling,Adelaide Crows,Geelong Cats,12670,76,77.33,CONFIRMED IN TEAM TO PLAY,76,18
8001831,DEF,Luke Nankervis,Adelaide Crows,Geelong Cats,9180,14,14,CONFIRMED IN TEAM TO PLAY,72,18
8001831,MID,Luke Nankervis,Adelaide Crows,Geelong Cats,9180,14,14,CONFIRMED IN TEAM TO PLAY,72,18
8001833,MID,Jake Soligo,Adelaide Crows,Geelong Cats,13750,108.25,102.67,CONFIRMED IN TEAM TO PLAY,52,45
8001834,MID,Zac Taylor,Adelaide Crows,Geelong Cats,6270,0,0,NAMED AS EMERGENCY RESERVE,45,2
8001858,MID,Oliver Dempsey,Geelong Cats,Adelaide Crows,11020,73.8,77.67,CONFIRMED IN TEAM TO PLAY,84,14
8001858,FWD,Oliver Dempsey,Geelong Cats,Adelaide Crows,11020,73.8,77.67,CONFIRMED IN TEAM TO PLAY,84,14
8001859,MID,Mitch Knevitt,Geelong Cats,Adelaide Crows,9330,62,48.33,CONFIRMED IN TEAM TO PLAY,48,42
8001861,DEF,Oisin Mullin,Geelong Cats,Adelaide Crows,6490,45.6,55.67,CONFIRMED IN TEAM TO PLAY,34,16
8002273,DEF,Max Michalanney,Adelaide Crows,Geelong Cats,8560,52,52.67,CONFIRMED IN TEAM TO PLAY,42,12
8002301,FWD,Ted Clohesy,Geelong Cats,Adelaide Crows,6360,48.5,34.33,NAMED AS EMERGENCY RESERVE,19,0
8002422,MID,Daniel Curtin,Adelaide Crows,Geelong Cats,8220,59.25,69,CONFIRMED IN TEAM TO PLAY,27,24
8002422,FWD,Daniel Curtin,Adelaide Crows,Geelong Cats,8220,59.25,69,CONFIRMED IN TEAM TO PLAY,27,24
8002448,DEF,Lawson Humphries,Geelong Cats,Adelaide Crows,12160,87.2,86,CONFIRMED IN TEAM TO PLAY,67,18
8002449,FWD,Shaun Mannagh,Geelong Cats,Adelaide Crows,12160,72.5,72.5,CONFIRMED IN TEAM TO PLAY,57,16
8002449,MID,Shaun Mannagh,Geelong Cats,Adelaide Crows,12160,72.5,72.5,CONFIRMED IN TEAM TO PLAY,57,16
8002450,DEF,Connor O'Sullivan,Geelong Cats,Adelaide Crows,9000,63.8,64.67,CONFIRMED IN TEAM TO PLAY,51,16
8002526,MID,Sid Draper,Adelaide Crows,Geelong Cats,8390,43.75,46,CONFIRMED IN TEAM TO PLAY,33,15