Player ID,Position,Name,Team,Opponent,Salary,FPPG,Form,Playing Status,Score,Selected %,Exclude,Date
7022730,PG,Trevelin Queen,Orlando Magic,Memphis Grizzlies,6000,11.46,8,,0,0,,21022025
7022746,PF,KJ Martin,Utah Jazz,Oklahoma City Thunder,6000,13.2,12.42,,5.5,0,,21022025
7022749,PF,Anthony Gill,Washington Wizards,Milwaukee Bucks,6000,3.56,1.33,,0,0,,21022025
7022749,C,Anthony Gill,Washington Wizards,Milwaukee Bucks,6000,3.56,1.33,,0,0,,21022025
7022750,SF,Jae'Sean Tate,Houston Rockets,Minnesota Timberwolves,6000,9.05,8.25,,0.75,0,,21022025
7022750,PF,Jae'Sean Tate,Houston Rockets,Minnesota Timberwolves,6000,9.05,8.25,,0.75,0,,21022025
7022760,SG,Mason Jones,Sacramento Kings,Golden State Warriors,6000,7.5,10.5,,4.5,0,,21022025
7022784,SF,Naji Marshall,Dallas Mavericks,New Orleans Pelicans,11040,21.9,27.25,,30.5,2,,21022025
7022784,PF,Naji Marshall,Dallas Mavericks,New Orleans Pelicans,11040,21.9,27.25,,30.5,2,,21022025
7022799,SF,Kessler Edwards,Dallas Mavericks,New Orleans Pelicans,6480,7.62,26,IN STARTING LINEUP,8,31,,21022025
7022799,PF,Kessler Edwards,Dallas Mavericks,New Orleans Pelicans,6480,7.62,26,IN STARTING LINEUP,8,31,,21022025
7022803,PG,Jaden Springer,Utah Jazz,Oklahoma City Thunder,6000,4.73,3.58,,10.75,0,,21022025
7022803,SG,Jaden Springer,Utah Jazz,Oklahoma City Thunder,6000,4.73,3.58,,10.75,0,,21022025
7022804,C,Charles Bassey,San Antonio Spurs,Detroit Pistons,6000,13.27,13.33,,11,21,,21022025
7022805,PG,Miles McBride,New York Knicks,Cleveland Cavaliers,8790,19.19,24.25,,8.75,19,,21022025
7022805,SG,Miles McBride,New York Knicks,Cleveland Cavaliers,8790,19.19,24.25,,8.75,19,,21022025
7022806,C,Jericho Sims,Milwaukee Bucks,Washington Wizards,6000,7.16,0.83,,9.25,0,,21022025
7022808,SF,Scottie Barnes,Toronto Raptors,Miami Heat,16960,44.52,49,IN STARTING LINEUP,27,7,,21022025
7022808,PG,Scottie Barnes,Toronto Raptors,Miami Heat,16960,44.52,49,IN STARTING LINEUP,27,7,,21022025
7022811,PF,Evan Mobley,Cleveland Cavaliers,New York Knicks,15060,38.98,31.5,IN STARTING LINEUP,44.5,11,,21022025
7022811,C,Evan Mobley,Cleveland Cavaliers,New York Knicks,15060,38.98,31.5,IN STARTING LINEUP,44.5,11,,21022025
7022812,PG,Cade Cunningham,Detroit Pistons,San Antonio Spurs,19790,49.85,31.5,IN STARTING LINEUP,47.25,4,,21022025
7022813,C,Luka Garza,Minnesota Timberwolves,Houston Rockets,6000,5.83,8.33,,12.5,0,,21022025
7022819,PF,Sandro Mamukelashvili,San Antonio Spurs,Detroit Pistons,6000,9.2,5.42,,28,0,,21022025
7022819,C,Sandro Mamukelashvili,San Antonio Spurs,Detroit Pistons,6000,9.2,5.42,,28,0,,21022025
7022820,SF,Franz Wagner,Orlando Magic,Memphis Grizzlies,16420,43.15,40.42,IN STARTING LINEUP,42.5,10,,21022025
7022821,PG,Jalen Suggs,Orlando Magic,Memphis Grizzlies,10530,31.18,24.33,PLAYER IS INJURED BUT IS A GAME TIME DECISION TO PLAY,0,0,Y,21022025
7022821,SG,Jalen Suggs,Orlando Magic,Memphis Grizzlies,10530,31.18,24.33,PLAYER IS INJURED BUT IS A GAME TIME DECISION TO PLAY,0,0,Y,21022025
7022828,SG,Moses Moody,Golden State Warriors,Sacramento Kings,9180,15.99,26.33,IN STARTING LINEUP,34.5,23,,21022025
7022828,SF,Moses Moody,Golden State Warriors,Sacramento Kings,9180,15.99,26.33,IN STARTING LINEUP,34.5,23,,21022025
7022829,SF,Corey Kispert,Washington Wizards,Milwaukee Bucks,8710,19.97,25.75,,22.5,2,,21022025
7022829,SG,Corey Kispert,Washington Wizards,Milwaukee Bucks,8710,19.97,25.75,,22.5,2,,21022025
7022834,SF,Trey Murphy,New Orleans Pelicans,Dallas Mavericks,16970,38.9,40,IN STARTING LINEUP,42,2,,21022025
7022834,SG,Trey Murphy,New Orleans Pelicans,Dallas Mavericks,16970,38.9,40,IN STARTING LINEUP,42,2,,21022025
7022836,PG,Davion Mitchell,Miami Heat,Toronto Raptors,7190,17.1,17.5,IN STARTING LINEUP,22.5,1,,21022025
7022839,PF,Santi Aldama,Memphis Grizzlies,Orlando Magic,10780,28.36,29.42,,33.25,5,,21022025
7022839,C,Santi Aldama,Memphis Grizzlies,Orlando Magic,10780,28.36,29.42,,33.25,5,,21022025
7022844,PF,Jeremiah Robinson-Earl,New Orleans Pelicans,Dallas Mavericks,6000,15.02,14.08,,0,0,,21022025
7022844,C,Jeremiah Robinson-Earl,New Orleans Pelicans,Dallas Mavericks,6000,15.02,14.08,,0,0,,21022025
7022845,SF,Aaron Wiggins,Oklahoma City Thunder,Utah Jazz,9750,20.35,25.17,,27.75,1,,21022025
7022855,C,Alperen Sengun,Houston Rockets,Minnesota Timberwolves,17400,41.71,15.17,IN STARTING LINEUP,40.75,1,,21022025
7022856,SG,Jalen Green,Houston Rockets,Minnesota Timberwolves,13210,33.88,32.5,IN STARTING LINEUP,51.75,6,,21022025
7022859,C,Jock Landale,Houston Rockets,Minnesota Timberwolves,7190,10.69,24.25,,0,0,,21022025
7022863,PG,Jose Alvarado,New Orleans Pelicans,Dallas Mavericks,11400,23.02,31.67,,28.75,9,,21022025
7022865,SF,Justin Champagnie,Washington Wizards,Milwaukee Bucks,6840,18.01,14.92,,7.75,0,,21022025
7022865,PF,Justin Champagnie,Washington Wizards,Milwaukee Bucks,6840,18.01,14.92,,7.75,0,,21022025
7022874,C,Jay Huff,Memphis Grizzlies,Orlando Magic,6000,13.44,1.17,,0,0,,21022025
7022900,SG,David Duke,San Antonio Spurs,Detroit Pistons,6000,4,4,,2,0,,21022025
7022912,SF,Matt Ryan,New York Knicks,Cleveland Cavaliers,6000,2.24,0.92,,7.75,0,,21022025
7022912,SG,Matt Ryan,New York Knicks,Cleveland Cavaliers,6000,2.24,0.92,,7.75,0,,21022025
7022938,PG,Brandon Williams,Dallas Mavericks,New Orleans Pelicans,6000,6.93,15.92,,0,0,,21022025
7022946,PF,Lindy Waters,Detroit Pistons,San Antonio Spurs,6000,12.22,2,,1.25,0,,21022025
7022949,SG,Jaden Hardy,Dallas Mavericks,New Orleans Pelicans,6000,13.07,5.08,,0,0,,21022025
7022949,PG,Jaden Hardy,Dallas Mavericks,New Orleans Pelicans,6000,13.07,5.08,,0,0,,21022025
7022956,C,Orlando Robinson,Toronto Raptors,Miami Heat,6000,8.99,14.58,IN STARTING LINEUP,20.75,9,,21022025
7022959,SG,AJ Green,Milwaukee Bucks,Washington Wizards,6990,14.52,12.83,IN STARTING LINEUP,22.25,33,,21022025
7022959,PG,AJ Green,Milwaukee Bucks,Washington Wizards,6990,14.52,12.83,IN STARTING LINEUP,22.25,33,,21022025
7022961,PG,Scotty Pippen,Memphis Grizzlies,Orlando Magic,8670,22.82,12.33,,11.75,0,,21022025
7022965,SG,Johnny Juzang,Utah Jazz,Oklahoma City Thunder,6000,14.05,14.08,,0,0,,21022025
7022965,SF,Johnny Juzang,Utah Jazz,Oklahoma City Thunder,6000,14.05,14.08,,0,0,,21022025
7022970,SG,Keon Ellis,Sacramento Kings,Golden State Warriors,9030,18.07,25.83,,9.5,2,,21022025
7022970,PG,Keon Ellis,Sacramento Kings,Golden State Warriors,9030,18.07,25.83,,9.5,2,,21022025
7022985,C,Jalen Duren,Detroit Pistons,San Antonio Spurs,13850,30.75,39.92,IN STARTING LINEUP,52.25,3,,21022025
7022991,C,Nikola Jovic,Miami Heat,Toronto Raptors,9140,22.48,16.33,,27.25,0,,21022025
7022992,PG,Ryan Rollins,Milwaukee Bucks,Washington Wizards,6980,10.59,9.08,IN STARTING LINEUP,34,56,,21022025
7022993,PF,Ochai Agbaji,Toronto Raptors,Miami Heat,7870,20.71,19.5,,9.75,1,,21022025
7022996,PF,Keegan Murray,Sacramento Kings,Golden State Warriors,10350,27.16,27.83,IN STARTING LINEUP,24.25,5,,21022025
7022997,SG,Max Christie,Dallas Mavericks,New Orleans Pelicans,12520,18.52,33.83,,26,8,,21022025
7022997,SF,Max Christie,Dallas Mavericks,New Orleans Pelicans,12520,18.52,33.83,,26,8,,21022025
7022998,SG,Vince Williams,Memphis Grizzlies,Orlando Magic,6000,15.57,16.25,PLAYER IS INJURED BUT IS A GAME TIME DECISION TO PLAY,0,0,Y,21022025
7022998,SF,Vince Williams,Memphis Grizzlies,Orlando Magic,6000,15.57,16.25,PLAYER IS INJURED BUT IS A GAME TIME DECISION TO PLAY,0,0,Y,21022025
7023001,PF,Jake LaRavia,Sacramento Kings,Golden State Warriors,7070,18.6,5,,8,0,,21022025
7023001,SF,Jake LaRavia,Sacramento Kings,Golden State Warriors,7070,18.6,5,,8,0,,21022025
7023004,PF,Karlo Matkovic,New Orleans Pelicans,Dallas Mavericks,8340,11.63,21.42,,17.75,1,,21022025
7023004,C,Karlo Matkovic,New Orleans Pelicans,Dallas Mavericks,8340,11.63,21.42,,17.75,1,,21022025
7023005,PF,Jabari Smith,Houston Rockets,Minnesota Timberwolves,9420,24.98,20.5,,30.75,1,,21022025
7023005,C,Jabari Smith,Houston Rockets,Minnesota Timberwolves,9420,24.98,20.5,,30.75,1,,21022025
7023007,PF,Tari Eason,Houston Rockets,Minnesota Timberwolves,10500,26.93,30.17,IN STARTING LINEUP,22.25,3,,21022025
7023008,PG,Blake Wesley,San Antonio Spurs,Detroit Pistons,6000,7.43,7.33,,3.5,0,,21022025
7023009,PF,Jeremy Sochan,San Antonio Spurs,Detroit Pistons,11990,26.93,21.25,,19.25,3,,21022025
7023010,SG,Malaki Branham,San Antonio Spurs,Detroit Pistons,6000,7.48,2,,3.25,0,,21022025
7023010,SF,Malaki Branham,San Antonio Spurs,Detroit Pistons,6000,7.48,2,,3.25,0,,21022025
7023013,PF,Paolo Banchero,Orlando Magic,Memphis Grizzlies,16230,42.1,50.33,IN STARTING LINEUP,33.5,32,,21022025
7023014,SF,Caleb Houstan,Orlando Magic,Memphis Grizzlies,6000,5.67,5.75,,0,0,,21022025
7023014,PF,Caleb Houstan,Orlando Magic,Memphis Grizzlies,6000,5.67,5.75,,0,0,,21022025
7023018,C,Jaylin Williams,Oklahoma City Thunder,Utah Jazz,7040,18.52,12.83,,0,0,,21022025
7023019,PF,Jalen Williams,Oklahoma City Thunder,Utah Jazz,15020,39.52,24.25,IN STARTING LINEUP,42.25,10,,21022025
7023019,SF,Jalen Williams,Oklahoma City Thunder,Utah Jazz,15020,39.52,24.25,IN STARTING LINEUP,42.25,10,,21022025
7023020,C,Ousmane Dieng,Oklahoma City Thunder,Utah Jazz,6000,9.66,18.58,,4,0,,21022025
7023020,PF,Ousmane Dieng,Oklahoma City Thunder,Utah Jazz,6000,9.66,18.58,,4,0,,21022025
7023021,C,Chet Holmgren,Oklahoma City Thunder,Utah Jazz,13600,35.77,30.92,IN STARTING LINEUP,35.75,9,,21022025
7023021,PF,Chet Holmgren,Oklahoma City Thunder,Utah Jazz,13600,35.77,30.92,IN STARTING LINEUP,35.75,9,,21022025
7023023,C,Walker Kessler,Utah Jazz,Oklahoma City Thunder,14050,34.46,36.08,IN STARTING LINEUP,32.25,1,,21022025
7023024,SF,Josh Minott,Minnesota Timberwolves,Houston Rockets,6000,5.9,3.75,,0,0,,21022025
7023024,SG,Josh Minott,Minnesota Timberwolves,Houston Rockets,6000,5.9,3.75,,0,0,,21022025
7023030,PF,Gui Santos,Golden State Warriors,Sacramento Kings,6000,10.03,8.42,,9.75,1,,21022025
7023030,SF,Gui Santos,Golden State Warriors,Sacramento Kings,6000,10.03,8.42,,9.75,1,,21022025
7023033,SF,Julian Champagnie,San Antonio Spurs,Detroit Pistons,7520,19.83,14.92,,11.25,2,,21022025
7023036,PF,Simone Fontecchio,Detroit Pistons,San Antonio Spurs,6000,12.77,15.83,,6.5,0,,21022025
7023044,PG,Pat Spencer,Golden State Warriors,Sacramento Kings,6000,7.58,6.67,,3,0,,21022025
7023048,SG,Jared Rhoden,Toronto Raptors,Miami Heat,6000,3.38,0.67,,0,0,,21022025
7023080,SG,Nate Williams,Houston Rockets,Minnesota Timberwolves,6000,7.25,12,,0,0,,21022025
7023080,SF,Nate Williams,Houston Rockets,Minnesota Timberwolves,6000,7.25,12,,0,0,,21022025
7023094,SF,Leonard Miller,Minnesota Timberwolves,Houston Rockets,6000,7.08,13.75,,0,0,,21022025
7023094,PF,Leonard Miller,Minnesota Timberwolves,Houston Rockets,6000,7.08,13.75,,0,0,,21022025
7023101,SG,Gradey Dick,Toronto Raptors,Miami Heat,9220,24.25,17.67,IN STARTING LINEUP,28,2,,21022025
7023102,SF,Ausar Thompson,Detroit Pistons,San Antonio Spurs,11640,22.04,27.42,IN STARTING LINEUP,24.25,4,,21022025
7023102,PF,Ausar Thompson,Detroit Pistons,San Antonio Spurs,11640,22.04,27.42,IN STARTING LINEUP,24.25,4,,21022025
7023103,PG,Marcus Sasser,Detroit Pistons,San Antonio Spurs,6000,12.47,14.58,,2.75,0,,21022025
7023103,SG,Marcus Sasser,Detroit Pistons,San Antonio Spurs,6000,12.47,14.58,,2.75,0,,21022025
7023109,SF,Jaime Jaquez,Miami Heat,Toronto Raptors,8080,21.26,14.92,,0,0,,21022025
7023109,SG,Jaime Jaquez,Miami Heat,Toronto Raptors,8080,21.26,14.92,,0,0,,21022025
7023110,PG,Anthony Black,Orlando Magic,Memphis Grizzlies,8530,19.96,21.33,,10,1,,21022025
7023111,SF,Jett Howard,Orlando Magic,Memphis Grizzlies,6000,8.03,10.83,,10.5,0,,21022025
7023111,PF,Jett Howard,Orlando Magic,Memphis Grizzlies,6000,8.03,10.83,,10.5,0,,21022025
7023112,SF,Bilal Coulibaly,Washington Wizards,Milwaukee Bucks,11690,27.37,17.58,IN STARTING LINEUP,18.75,7,,21022025
7023112,SG,Bilal Coulibaly,Washington Wizards,Milwaukee Bucks,11690,27.37,17.58,IN STARTING LINEUP,18.75,7,,21022025
7023113,SG,Brandin Podziemski,Golden State Warriors,Sacramento Kings,11650,23.16,24.08,IN STARTING LINEUP,34.75,9,,21022025
7023113,PG,Brandin Podziemski,Golden State Warriors,Sacramento Kings,11650,23.16,24.08,IN STARTING LINEUP,34.75,9,,21022025
7023117,PF,Olivier-Maxence Prosper,Dallas Mavericks,New Orleans Pelicans,7870,9.22,20.33,,13.25,0,,21022025
7023118,SF,Cam Whitmore,Houston Rockets,Minnesota Timberwolves,6570,17.06,16.42,,0,1,,21022025
7023118,SG,Cam Whitmore,Houston Rockets,Minnesota Timberwolves,6570,17.06,16.42,,0,1,,21022025
7023119,SF,Amen Thompson,Houston Rockets,Minnesota Timberwolves,14790,33.61,25.42,IN STARTING LINEUP,48,9,,21022025
7023119,PG,Amen Thompson,Houston Rockets,Minnesota Timberwolves,14790,33.61,25.42,IN STARTING LINEUP,48,9,,21022025
7023120,SG,Jordan Hawkins,New Orleans Pelicans,Dallas Mavericks,6750,17.76,19.92,,13.25,3,,21022025
7023123,SG,Cason Wallace,Oklahoma City Thunder,Utah Jazz,7570,19.91,11.75,,26.25,2,,21022025
7023123,PG,Cason Wallace,Oklahoma City Thunder,Utah Jazz,7570,19.91,11.75,,26.25,2,,21022025
7023126,PG,Keyonte George,Utah Jazz,Oklahoma City Thunder,11870,30.36,17.58,,36.25,2,,21022025
7023127,SF,Brice Sensabaugh,Utah Jazz,Oklahoma City Thunder,6000,15.32,9.42,,0,0,,21022025
7023127,PF,Brice Sensabaugh,Utah Jazz,Oklahoma City Thunder,6000,15.32,9.42,,0,0,,21022025
7023135,SG,Andre Jackson,Milwaukee Bucks,Washington Wizards,6000,11.56,8.83,,0,3,,21022025
7023135,SF,Andre Jackson,Milwaukee Bucks,Washington Wizards,6000,11.56,8.83,,0,3,,21022025
7023141,C,Tristan Vukcevic,Washington Wizards,Milwaukee Bucks,6460,10.39,20.83,,4.75,0,,21022025
7023142,C,Trayce Jackson-Davis,Golden State Warriors,Sacramento Kings,6000,19.02,3.92,,4.75,0,,21022025
7023145,SF,Colby Jones,Washington Wizards,Milwaukee Bucks,6000,3.74,4.92,,0,0,,21022025
7023147,PF,GG Jackson,Memphis Grizzlies,Orlando Magic,8220,17.12,17.5,,16,1,,21022025
7023147,SF,GG Jackson,Memphis Grizzlies,Orlando Magic,8220,17.12,17.5,,16,1,,21022025
7023154,SG,Jaylen Clark,Minnesota Timberwolves,Houston Rockets,6000,9.16,7.25,,10.25,0,,21022025
7023154,SF,Jaylen Clark,Minnesota Timberwolves,Houston Rockets,6000,9.16,7.25,,10.25,0,,21022025
7023173,PG,Craig Porter,Cleveland Cavaliers,New York Knicks,6000,7.39,11.17,,25.5,0,,21022025
7023238,SF,Ron Holland,Detroit Pistons,San Antonio Spurs,6000,12.12,9.83,,10.25,0,,21022025
7023241,PF,Tyler Smith,Milwaukee Bucks,Washington Wizards,6000,5.65,11.08,,0,0,,21022025
7023241,SF,Tyler Smith,Milwaukee Bucks,Washington Wizards,6000,5.65,11.08,,0,0,,21022025
7023247,C,Yves Missi,New Orleans Pelicans,Dallas Mavericks,9200,24.2,17.42,IN STARTING LINEUP,26.5,3,,21022025
7023249,PG,Devin Carter,Sacramento Kings,Golden State Warriors,6000,9.78,11.75,,0,0,,21022025
7023249,SG,Devin Carter,Sacramento Kings,Golden State Warriors,6000,9.78,11.75,,0,0,,21022025
7023250,SG,Jaylon Tyson,Cleveland Cavaliers,New York Knicks,6000,7.66,7.25,,10,0,,21022025
7023250,SF,Jaylon Tyson,Cleveland Cavaliers,New York Knicks,6000,7.66,7.25,,10,0,,21022025
7023251,C,Kel'el Ware,Miami Heat,Toronto Raptors,10910,20.38,24.17,IN STARTING LINEUP,15.5,4,,21022025
7023254,SF,Tristan da Silva,Orlando Magic,Memphis Grizzlies,6520,16.95,6.92,,15.5,0,,21022025
7023254,PF,Tristan da Silva,Orlando Magic,Memphis Grizzlies,6520,16.95,6.92,,15.5,0,,21022025
7023256,SG,Terrence Shannon,Minnesota Timberwolves,Houston Rockets,6000,6.36,19.92,,14.25,0,,21022025
7023256,SF,Terrence Shannon,Minnesota Timberwolves,Houston Rockets,6000,6.36,19.92,,14.25,0,,21022025
7023257,PG,Rob Dillingham,Minnesota Timberwolves,Houston Rockets,6000,11.47,13.83,,8.5,1,,21022025
7023259,PF,Dillon Jones,Oklahoma City Thunder,Utah Jazz,6000,6.79,9.5,,6.25,0,,21022025
7023260,SG,Ja'Kobe Walter,Toronto Raptors,Miami Heat,7060,14.87,15.33,,13.5,1,,21022025
7023260,SF,Ja'Kobe Walter,Toronto Raptors,Miami Heat,7060,14.87,15.33,,13.5,1,,21022025
7023261,PF,Kyshawn George,Washington Wizards,Milwaukee Bucks,9230,19.43,29.42,IN STARTING LINEUP,29.25,18,,21022025
7023262,PG,Carlton Carrington,Washington Wizards,Milwaukee Bucks,10510,21.82,25.58,,16.75,0,,21022025
7023263,PG,Reed Sheppard,Houston Rockets,Minnesota Timberwolves,6000,8.52,2.5,,0,0,,21022025
7023263,SG,Reed Sheppard,Houston Rockets,Minnesota Timberwolves,6000,8.52,2.5,,0,0,,21022025
7023264,C,Zach Edey,Memphis Grizzlies,Orlando Magic,8580,22.57,10.92,IN STARTING LINEUP,12.5,2,,21022025
7023265,PG,Stephon Castle,San Antonio Spurs,Detroit Pistons,12040,23.4,22.08,,20.25,1,,21022025
7023265,SG,Stephon Castle,San Antonio Spurs,Detroit Pistons,12040,23.4,22.08,,20.25,1,,21022025
7023267,PG,Isaiah Collier,Utah Jazz,Oklahoma City Thunder,12370,20.79,33.67,IN STARTING LINEUP,31.25,1,,21022025
7023268,SF,Cody Williams,Utah Jazz,Oklahoma City Thunder,6000,9.82,7.25,,6.25,0,,21022025
7023270,SG,Pacome Dadiet,New York Knicks,Cleveland Cavaliers,6000,3.9,0.5,,12.25,0,,21022025
7023270,SF,Pacome Dadiet,New York Knicks,Cleveland Cavaliers,6000,3.9,0.5,,12.25,0,,21022025
7023275,C,Alex Sarr,Washington Wizards,Milwaukee Bucks,11790,27.2,13.75,IN STARTING LINEUP,39.25,1,,21022025
7023276,SG,AJ Johnson,Washington Wizards,Milwaukee Bucks,6000,5.78,5.67,,0,0,,21022025
7023276,PG,AJ Johnson,Washington Wizards,Milwaukee Bucks,6000,5.78,5.67,,0,0,,21022025
7023278,SG,Pelle Larsson,Miami Heat,Toronto Raptors,6000,8.03,5,,0,0,,21022025
7023278,SF,Pelle Larsson,Miami Heat,Toronto Raptors,6000,8.03,5,,0,0,,21022025
7023284,PF,Isaiah Crawford,Sacramento Kings,Golden State Warriors,6000,2,2.25,,3.25,0,,21022025
7023293,PG,Tyler Kolek,New York Knicks,Cleveland Cavaliers,6000,4.2,3,,0,0,,21022025
7023294,C,Ariel Hukporti,New York Knicks,Cleveland Cavaliers,6000,5.42,4.17,,14,0,,21022025
7023296,SG,Antonio Reeves,New Orleans Pelicans,Dallas Mavericks,6000,7.74,11.75,,1,0,,21022025
7023296,PG,Antonio Reeves,New Orleans Pelicans,Dallas Mavericks,6000,7.74,11.75,,1,0,,21022025
7023307,SG,Alex Ducas,Oklahoma City Thunder,Utah Jazz,6000,3.42,3.42,,0,0,,21022025
7023309,C,Branden Carlson,Oklahoma City Thunder,Utah Jazz,6000,6.33,2.25,,3,0,,21022025
7023310,C,Jonathan Mogbo,Toronto Raptors,Miami Heat,10870,15.45,23.17,,8.75,0,,21022025
7023311,PG,Jamal Shead,Toronto Raptors,Miami Heat,7240,13.74,13.08,,21,0,,21022025
7023315,C,Quinten Post,Golden State Warriors,Sacramento Kings,6220,15.24,11.42,,17.25,0,,21022025
7023318,SG,Jaylen Wells,Memphis Grizzlies,Orlando Magic,7160,18.85,9.5,IN STARTING LINEUP,12.25,18,,21022025
7023322,C,Kyle Filipowski,Utah Jazz,Oklahoma City Thunder,7920,16.58,20.67,,19.75,0,,21022025
7023374,C,Jesse Edwards,Minnesota Timberwolves,Houston Rockets,6000,0,0,PLAYER IS INJURED BUT IS A GAME TIME DECISION TO PLAY,0,0,,21022025
7023893,PF,Nae'Qwan Tomlin,Cleveland Cavaliers,New York Knicks,6000,4.25,4.25,,8.25,0,,21022025
7023900,C,Kylor Kelley,Dallas Mavericks,New Orleans Pelicans,6000,7.64,2.17,,0,0,,21022025
7023917,C,Tolu Smith,Detroit Pistons,San Antonio Spurs,6000,0,0,PLAYER IS INJURED BUT IS A GAME TIME DECISION TO PLAY,0,0,,21022025
7023918,SF,Jamison Battle,Toronto Raptors,Miami Heat,6000,10.07,8.58,,0,0,,21022025
7023927,SG,Erik Stevenson,Washington Wizards,Milwaukee Bucks,6000,0,0,,0,0,,21022025
